run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20250602-09:10:17-4372,runattr,,,configname,General,,
General-0-20250602-09:10:17-4372,runattr,,,datetime,20250602-09:10:17,,
General-0-20250602-09:10:17-4372,runattr,,,datetimef,20250602-091017,,
General-0-20250602-09:10:17-4372,runattr,,,experiment,General,,
General-0-20250602-09:10:17-4372,runattr,,,inifile,omnetpp.ini,,
General-0-20250602-09:10:17-4372,runattr,,,iterationvars,,,
General-0-20250602-09:10:17-4372,runattr,,,iterationvarsd,,,
General-0-20250602-09:10:17-4372,runattr,,,iterationvarsf,,,
General-0-20250602-09:10:17-4372,runattr,,,measurement,,,
General-0-20250602-09:10:17-4372,runattr,,,network,Network,,
General-0-20250602-09:10:17-4372,runattr,,,processid,4372,,
General-0-20250602-09:10:17-4372,runattr,,,repetition,0,,
General-0-20250602-09:10:17-4372,runattr,,,replication,#0,,
General-0-20250602-09:10:17-4372,runattr,,,resultdir,results,,
General-0-20250602-09:10:17-4372,runattr,,,runnumber,0,,
General-0-20250602-09:10:17-4372,runattr,,,seedset,0,,
General-0-20250602-09:10:17-4372,config,,,network,Network,,
General-0-20250602-09:10:17-4372,config,,,sim-time-limit,200s,,
General-0-20250602-09:10:17-4372,config,,,Network.node[0].app.interArrivalTime,exponential(7),,
General-0-20250602-09:10:17-4372,config,,,Network.node[0].app.packetByteSize,125000,,
General-0-20250602-09:10:17-4372,config,,,Network.node[0].app.destination,5,,
General-0-20250602-09:10:17-4372,config,,,Network.node[1].app.interArrivalTime,exponential(7),,
General-0-20250602-09:10:17-4372,config,,,Network.node[1].app.packetByteSize,125000,,
General-0-20250602-09:10:17-4372,config,,,Network.node[1].app.destination,5,,
General-0-20250602-09:10:17-4372,config,,,Network.node[2].app.interArrivalTime,exponential(7),,
General-0-20250602-09:10:17-4372,config,,,Network.node[2].app.packetByteSize,125000,,
General-0-20250602-09:10:17-4372,config,,,Network.node[2].app.destination,5,,
General-0-20250602-09:10:17-4372,config,,,Network.node[3].app.interArrivalTime,exponential(7),,
General-0-20250602-09:10:17-4372,config,,,Network.node[3].app.packetByteSize,125000,,
General-0-20250602-09:10:17-4372,config,,,Network.node[3].app.destination,5,,
General-0-20250602-09:10:17-4372,config,,,Network.node[4].app.interArrivalTime,exponential(7),,
General-0-20250602-09:10:17-4372,config,,,Network.node[4].app.packetByteSize,125000,,
General-0-20250602-09:10:17-4372,config,,,Network.node[4].app.destination,5,,
General-0-20250602-09:10:17-4372,config,,,Network.node[6].app.interArrivalTime,exponential(7),,
General-0-20250602-09:10:17-4372,config,,,Network.node[6].app.packetByteSize,125000,,
General-0-20250602-09:10:17-4372,config,,,Network.node[6].app.destination,5,,
General-0-20250602-09:10:17-4372,config,,,Network.node[7].app.interArrivalTime,exponential(7),,
General-0-20250602-09:10:17-4372,config,,,Network.node[7].app.packetByteSize,125000,,
General-0-20250602-09:10:17-4372,config,,,Network.node[7].app.destination,5,,
General-0-20250602-09:10:17-4372,vector,Network.node[7].app,SendedPackets,,,"2.472113973963 18.036784928217 36.22456352916 47.522578053408 53.628826418703 58.793617460994 63.057194423276 69.786860996736 77.802833679636 85.495220952493 87.148667895072 89.801401645051 92.55318954618 123.734667469412 136.473399904403 141.461485057736 150.871201962802 159.039316648642 164.891999372434 169.870734932954 175.876004420474 176.865319415399 184.157783994655 186.310408060992 191.943989859602 194.147041485584 196.529468653231 198.531615460787","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[7].lnk[0],Buffer Size,,,"2.472113973963 2.472113973963 14.064640143037 14.064640143037 18.036784928217 18.036784928217 22.537147321493 22.537147321493 23.537147321493 23.537147321493 26.207032542754 26.207032542754 27.207032542754 27.207032542754 30.202875805204 30.202875805204 31.991943786152 31.991943786152 36.22456352916 36.22456352916 38.446404427518 38.446404427518 40.743365615666 40.743365615666 42.938368636265 42.938368636265 46.820963482617 46.820963482617 47.820963482617 47.820963482617 48.820963482617 48.820963482617 56.134168626367 56.134168626367 57.134168626367 57.134168626367 58.134168626367 58.134168626367 58.793617460994 59.134168626367 59.134168626367 60.134168626367 60.351919844358 61.134168626367 61.351919844358 62.134168626367 63.057194423276 63.05759889573 63.134168626367 64.05759889573 64.134168626367 65.134168626367 65.952381129704 66.134168626367 67.291997604298 67.291997604298 68.291997604298 68.291997604298 71.132373999384 71.132373999384 73.475382675992 73.475382675992 74.475382675992 74.475382675992 75.475382675992 75.475382675992 76.475382675992 76.475382675992 77.475382675992 77.475382675992 77.802833679636 78.475382675992 78.475382675992 79.475382675992 79.505117638723 80.475382675992 80.505117638723 81.475382675992 81.505117638723 82.475382675992 83.689351133312 83.689351133312 85.495220952493 85.495220952493 87.148667895072 87.148667895072 91.089758757616 91.089758757616 92.089758757616 92.089758757616 92.55318954618 93.089758757616 94.553287124769 94.553287124769 97.374527807816 97.374527807816 99.014638439245 99.014638439245 100.014638439245 100.014638439245 101.014638439245 101.014638439245 102.014638439245 102.014638439245 103.014638439245 103.014638439245 105.173349043596 105.173349043596 107.027070045865 107.027070045865 111.276760018976 111.276760018976 112.580845862676 112.580845862676 113.580845862676 113.580845862676 114.580845862676 114.580845862676 115.580845862676 115.580845862676 116.580845862676 116.580845862676 117.580845862676 117.580845862676 118.580845862676 118.580845862676 119.580845862676 119.580845862676 121.14217031987 121.14217031987 122.14217031987 122.14217031987 123.14217031987 123.14217031987 123.734667469412 124.14217031987 125.894432199603 125.894432199603 130.578195953439 130.578195953439 131.578195953439 131.578195953439 133.198939840474 133.198939840474 134.198939840474 134.198939840474 136.473399904403 136.473399904403 136.499956430657 137.473399904403 140.926312605428 140.926312605428 147.425662083738 147.425662083738 150.871201962802 150.871201962802 153.107163753331 153.107163753331 154.107163753331 154.107163753331 156.300557987013 156.300557987013 159.039316648642 159.039316648642 159.774032175479 160.039316648642 164.100226700454 164.100226700454 164.891999372434 165.100226700454 166.244886093101 166.244886093101 168.403789973786 168.403789973786 170.203208811883 170.203208811883 175.177179805937 175.177179805937 175.876004420474 176.177179805937 176.177179805937 176.865319415399 177.177179805937 177.862101304627 178.177179805937 178.862101304627 179.177179805937 180.177179805937 184.157783994655 184.157783994655 186.942447028767 186.942447028767 189.610898711778 189.610898711778 190.610898711778 190.610898711778 191.610898711778 191.610898711778 192.610898711778 192.610898711778 193.610898711778 193.610898711778 194.147041485584 194.610898711778 194.610898711778 195.610898711778 196.529468653231 196.610898711778","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[6].app,SendedPackets,,,"3.395897146052 3.804589829704 27.008975789202 28.067591764857 42.34979157045 47.494542518779 54.644565639223 58.393525680818 67.740556973185 87.885962122129 94.438393040529 116.789019534904 137.699348777868 138.100637262834 142.300265469321 142.441596366344 142.721430459752 146.801579181821 149.919515415259 154.509039405804 172.0364218874 174.313804796103 174.379610050752 182.085531421388 194.974508721797","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[6].lnk[1],Buffer Size,,,"3.395897146052 3.395897146052 3.804589829704 4.395897146052 4.472413973963 5.395897146052 7.839244984754 7.839244984754 11.396697146052 11.396697146052 12.396697146052 12.396697146052 14.396697146052 14.396697146052 15.396697146052 15.396697146052 16.064940143037 16.064940143037 16.661217351191 16.661217351191 17.661217351191 17.661217351191 20.037084928217 20.037084928217 22.844859725624 22.844859725624 23.844859725624 23.844859725624 24.537447321493 24.537447321493 24.844859725624 24.844859725624 25.537447321493 25.537447321493 25.934090783447 25.934090783447 28.067591764857 28.067591764857 29.009175789202 29.067591764857 30.009175789202 30.009175789202 30.534617971235 30.534617971235 32.203175805204 32.203175805204 33.992243786152 33.992243786152 38.22486352916 38.22486352916 40.446704427518 40.446704427518 42.743665615666 42.743665615666 44.938668636265 44.938668636265 47.979742515097 47.979742515097 49.494742518779 49.494742518779 50.494742518779 50.494742518779 51.494742518779 51.494742518779 51.655518253596 51.655518253596 52.738626017096 52.738626017096 53.738626017096 53.738626017096 55.222547445624 55.222547445624 58.134468626367 58.134468626367 58.393525680818 58.393525680818 59.134468626367 59.393525680818 59.629526418703 59.629526418703 60.134468626367 60.134468626367 61.134468626367 61.134468626367 62.134468626367 62.134468626367 63.134468626367 63.134468626367 63.409954665013 63.409954665013 64.134468626367 64.134468626367 65.134468626367 65.134468626367 66.134468626367 66.134468626367 66.394325680818 66.394325680818 67.134468626367 67.134468626367 67.394325680818 67.394325680818 68.134468626367 68.134468626367 68.394325680818 68.394325680818 70.134468626367 70.134468626367 71.134468626367 71.134468626367 71.712974654228 71.712974654228 73.132673999384 73.132673999384 75.475682675992 75.475682675992 75.787560996736 75.787560996736 76.475682675992 76.475682675992 77.475682675992 77.475682675992 78.475682675992 78.475682675992 79.475682675992 79.475682675992 80.475682675992 80.475682675992 80.671953252414 80.671953252414 81.475682675992 81.475682675992 82.475682675992 82.475682675992 83.475682675992 83.475682675992 84.475682675992 84.475682675992 85.689651133312 85.689651133312 85.777476295491 85.777476295491 87.495520952493 87.495520952493 89.886162122129 89.886162122129 90.067434450766 90.067434450766 92.827469219661 92.827469219661 93.090058757616 93.090058757616 93.827469219661 93.827469219661 94.090058757616 94.090058757616 95.090058757616 95.090058757616 95.464033253122 95.464033253122 96.464033253122 96.464033253122 97.090058757616 97.090058757616 97.464033253122 97.464033253122 98.464033253122 98.464033253122 99.374827807816 99.374827807816 101.014938439245 101.014938439245 102.014938439245 102.014938439245 103.014938439245 103.014938439245 104.014938439245 104.014938439245 104.835093123093 104.835093123093 105.014938439245 105.014938439245 107.071533778736 107.071533778736 107.173649043596 107.173649043596 109.027370045865 109.027370045865 110.788273114507 110.788273114507 113.277060018976 113.277060018976 114.581145862676 114.581145862676 115.581145862676 115.581145862676 116.100884435105 116.100884435105 116.581145862676 116.581145862676 116.789019534904 116.789019534904 117.581145862676 117.789019534904 118.581145862676 118.581145862676 119.581145862676 119.581145862676 120.581145862676 120.581145862676 120.974210287291 120.974210287291 121.581145862676 121.581145862676 121.989784248619 121.989784248619 122.989784248619 122.989784248619 123.14247031987 123.14247031987 124.14247031987 124.14247031987 125.14247031987 125.14247031987 126.14247031987 126.14247031987 127.894732199603 127.894732199603 128.661355870379 128.661355870379 132.578495953439 132.578495953439 133.578495953439 133.578495953439 135.199239840474 135.199239840474 136.199239840474 136.199239840474 138.473699904403 138.473699904403 141.473699904403 141.473699904403 141.767235708926 141.767235708926 142.441596366344 142.441596366344 142.721430459752 142.926612605428 143.441596366344 144.441596366344 147.462185057736 147.462185057736 149.425962083738 149.425962083738 150.442396366344 150.442396366344 151.442396366344 151.442396366344 152.442396366344 152.442396366344 152.871501962802 152.871501962802 154.509039405804 154.509039405804 155.107463753331 155.509039405804 156.107463753331 156.107463753331 156.237813985854 156.237813985854 157.237813985854 157.237813985854 158.237813985854 158.237813985854 158.300857987013 158.300857987013 160.415081480638 160.415081480638 161.039616648642 161.039616648642 162.039616648642 162.039616648642 166.100526700454 166.100526700454 167.100526700454 167.100526700454 168.245186093101 168.245186093101 169.170118366025 169.170118366025 170.170118366025 170.170118366025 170.404089973786 170.404089973786 171.995614841389 171.995614841389 172.203508811883 172.203508811883 175.871434932954 175.871434932954 177.314004796103 177.314004796103 178.314004796103 178.314004796103 179.314004796103 179.314004796103 180.314004796103 180.314004796103 181.314004796103 181.314004796103 182.085531421388 182.085531421388 182.314004796103 183.085531421388 185.802966472624 185.802966472624 186.158083994655 186.158083994655 188.194545641807 188.194545641807 188.942747028767 188.942747028767 191.014951687241 191.014951687241 191.611198711778 191.611198711778 192.014951687241 192.014951687241 192.611198711778 192.611198711778 193.014951687241 193.014951687241 193.611198711778 193.611198711778 194.014951687241 194.014951687241 194.611198711778 194.611198711778 195.611198711778 195.611198711778 196.025811133951 196.025811133951 197.124850322482 197.124850322482 197.611198711778 197.611198711778 198.124850322482 198.124850322482 198.611198711778 198.611198711778 199.611198711778 199.611198711778","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[6].net,ResendedPackets,,,"3.472213973963 15.064740143037 19.036884928217 23.537247321493 24.537247321493 27.207132542754 28.207132542754 31.202975805204 32.992043786152 37.22466352916 39.446504427518 41.743465615666 43.938468636265 47.821063482617 48.821063482617 49.821063482617 57.134268626367 58.134268626367 59.134268626367 60.134268626367 61.134268626367 62.134268626367 63.134268626367 64.134268626367 65.134268626367 66.134268626367 67.134268626367 68.292097604298 69.292097604298 72.132473999384 74.475482675992 75.475482675992 76.475482675992 77.475482675992 78.475482675992 79.475482675992 80.475482675992 81.475482675992 82.475482675992 83.475482675992 84.689451133312 86.495320952493 88.148767895072 92.089858757616 93.089858757616 94.089858757616 95.553387124769 98.374627807816 100.014738439245 101.014738439245 102.014738439245 103.014738439245 104.014738439245 106.173449043596 108.027170045865 112.276860018976 113.580945862676 114.580945862676 115.580945862676 116.580945862676 117.580945862676 118.580945862676 119.580945862676 120.580945862676 122.14227031987 123.14227031987 124.14227031987 125.14227031987 126.894532199603 131.578295953439 132.578295953439 134.199039840474 135.199039840474 137.473499904403 138.473499904403 141.926412605428 148.425762083738 151.871301962802 154.107263753331 155.107263753331 157.300657987013 160.039416648642 161.039416648642 165.100326700454 166.100326700454 167.244986093101 169.403889973786 171.203308811883 176.177279805937 177.177279805937 178.177279805937 179.177279805937 180.177279805937 181.177279805937 185.157883994655 187.942547028767 190.610998711778 191.610998711778 192.610998711778 193.610998711778 194.610998711778 195.610998711778 196.610998711778 197.610998711778","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[6].lnk[0],Buffer Size,,,"3.472213973963 3.472213973963 15.064740143037 15.064740143037 19.036884928217 19.036884928217 23.537247321493 23.537247321493 24.537247321493 24.537247321493 27.008975789202 27.008975789202 27.207132542754 28.008975789202 28.207132542754 29.008975789202 31.202975805204 31.202975805204 32.992043786152 32.992043786152 37.22466352916 37.22466352916 39.446504427518 39.446504427518 41.743465615666 41.743465615666 42.34979157045 42.743465615666 43.938468636265 43.938468636265 47.494542518779 47.494542518779 47.821063482617 48.494542518779 48.821063482617 49.494542518779 49.821063482617 50.494542518779 54.644565639223 54.644565639223 57.134268626367 57.134268626367 58.134268626367 58.134268626367 59.134268626367 59.134268626367 60.134268626367 60.134268626367 61.134268626367 61.134268626367 62.134268626367 62.134268626367 63.134268626367 63.134268626367 64.134268626367 64.134268626367 65.134268626367 65.134268626367 66.134268626367 66.134268626367 67.134268626367 67.134268626367 67.740556973185 68.134268626367 68.292097604298 69.134268626367 69.292097604298 70.134268626367 72.132473999384 72.132473999384 74.475482675992 74.475482675992 75.475482675992 75.475482675992 76.475482675992 76.475482675992 77.475482675992 77.475482675992 78.475482675992 78.475482675992 79.475482675992 79.475482675992 80.475482675992 80.475482675992 81.475482675992 81.475482675992 82.475482675992 82.475482675992 83.475482675992 83.475482675992 84.689451133312 84.689451133312 86.495320952493 86.495320952493 87.885962122129 87.885962122129 88.148767895072 88.885962122129 92.089858757616 92.089858757616 93.089858757616 93.089858757616 94.089858757616 94.089858757616 94.438393040529 95.089858757616 95.553387124769 96.089858757616 98.374627807816 98.374627807816 100.014738439245 100.014738439245 101.014738439245 101.014738439245 102.014738439245 102.014738439245 103.014738439245 103.014738439245 104.014738439245 104.014738439245 106.173449043596 106.173449043596 108.027170045865 108.027170045865 112.276860018976 112.276860018976 113.580945862676 113.580945862676 114.580945862676 114.580945862676 115.580945862676 115.580945862676 116.580945862676 116.580945862676 117.580945862676 117.580945862676 118.580945862676 118.580945862676 119.580945862676 119.580945862676 120.580945862676 120.580945862676 122.14227031987 122.14227031987 123.14227031987 123.14227031987 124.14227031987 124.14227031987 125.14227031987 125.14227031987 126.894532199603 126.894532199603 131.578295953439 131.578295953439 132.578295953439 132.578295953439 134.199039840474 134.199039840474 135.199039840474 135.199039840474 137.473499904403 137.473499904403 137.699348777868 138.100637262834 138.473499904403 138.473499904403 139.473499904403 140.473499904403 141.926412605428 141.926412605428 142.300265469321 142.926412605428 146.801579181821 146.801579181821 148.425762083738 148.425762083738 149.919515415259 149.919515415259 151.871301962802 151.871301962802 154.107263753331 154.107263753331 155.107263753331 155.107263753331 157.300657987013 157.300657987013 160.039416648642 160.039416648642 161.039416648642 161.039416648642 165.100326700454 165.100326700454 166.100326700454 166.100326700454 167.244986093101 167.244986093101 169.403889973786 169.403889973786 171.203308811883 171.203308811883 172.0364218874 172.203308811883 174.313804796103 174.313804796103 174.379610050752 175.313804796103 176.177279805937 176.313804796103 177.177279805937 177.313804796103 178.177279805937 178.313804796103 179.177279805937 179.313804796103 180.177279805937 180.313804796103 181.177279805937 181.313804796103 185.157883994655 185.157883994655 187.942547028767 187.942547028767 190.610998711778 190.610998711778 191.610998711778 191.610998711778 192.610998711778 192.610998711778 193.610998711778 193.610998711778 194.610998711778 194.610998711778 194.974508721797 195.610998711778 195.610998711778 196.610998711778 196.610998711778 197.610998711778 197.610998711778 198.610998711778","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[7].net,ResendedPackets,,,"4.395997146052 5.395997146052 14.064640143037 22.537147321493 23.537147321493 26.207032542754 27.207032542754 29.067691764857 30.202875805204 31.991943786152 38.446404427518 40.743365615666 42.938368636265 46.820963482617 47.820963482617 48.820963482617 56.134168626367 57.134168626367 58.134168626367 59.134168626367 59.393625680818 60.351919844358 61.351919844358 63.05759889573 64.05759889573 65.952381129704 67.291997604298 68.291997604298 71.132373999384 73.475382675992 74.475382675992 75.475382675992 76.475382675992 77.475382675992 78.475382675992 79.505117638723 80.505117638723 81.505117638723 83.689351133312 91.089758757616 92.089758757616 94.553287124769 97.374527807816 99.014638439245 100.014638439245 101.014638439245 102.014638439245 103.014638439245 105.173349043596 107.027070045865 111.276760018976 112.580845862676 113.580845862676 114.580845862676 115.580845862676 116.580845862676 117.580845862676 117.789119534904 118.580845862676 119.580845862676 121.14217031987 122.14217031987 123.14217031987 125.894432199603 130.578195953439 131.578195953439 133.198939840474 134.198939840474 136.499956430657 140.926312605428 143.441696366344 144.441696366344 147.425662083738 153.107163753331 154.107163753331 155.509139405804 156.300557987013 159.774032175479 164.100226700454 166.244886093101 168.403789973786 170.203208811883 175.177179805937 176.177179805937 177.862101304627 178.862101304627 183.085631421388 186.942447028767 189.610898711778 190.610898711778 191.610898711778 192.610898711778 193.610898711778 194.610898711778","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
