run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20250602-09:10:17-4372,vector,Network.node[7].lnk[1],Buffer Size,,,"4.395997146052 4.395997146052 5.395997146052 5.395997146052 7.839344984754 7.839344984754 11.396797146052 11.396797146052 12.396797146052 12.396797146052 14.396797146052 14.396797146052 15.396797146052 15.396797146052 16.065040143037 16.065040143037 16.661317351191 16.661317351191 17.661317351191 17.661317351191 22.844959725624 22.844959725624 23.844959725624 23.844959725624 24.537547321493 24.537547321493 24.844959725624 24.844959725624 25.537547321493 25.537547321493 25.934190783447 25.934190783447 29.067691764857 29.067691764857 29.067691764857 30.009275789202 30.067691764857 30.067691764857 30.534717971235 30.534717971235 32.203275805204 32.203275805204 33.992343786152 33.992343786152 40.446804427518 40.446804427518 42.743765615666 42.743765615666 44.938768636265 44.938768636265 47.522578053408 47.522578053408 47.979842515097 48.522578053408 49.494842518779 49.494842518779 50.494842518779 50.494842518779 51.494842518779 51.494842518779 51.655618253596 51.655618253596 52.738726017096 52.738726017096 53.628826418703 53.628826418703 55.222647445624 55.222647445624 58.134568626367 58.134568626367 59.393625680818 59.393625680818 59.393625680818 60.134568626367 60.393625680818 60.393625680818 62.134568626367 62.134568626367 63.134568626367 63.134568626367 63.410054665013 63.410054665013 64.134568626367 64.134568626367 66.134568626367 66.134568626367 66.394425680818 66.394425680818 67.134568626367 67.134568626367 67.394425680818 67.394425680818 68.134568626367 68.134568626367 68.394425680818 68.394425680818 69.786860996736 69.786860996736 70.134568626367 70.786860996736 71.134568626367 71.134568626367 71.713074654228 71.713074654228 73.132773999384 73.132773999384 75.475782675992 75.475782675992 76.475782675992 76.475782675992 77.475782675992 77.475782675992 78.475782675992 78.475782675992 79.475782675992 79.475782675992 80.672053252414 80.672053252414 81.475782675992 81.475782675992 82.475782675992 82.475782675992 83.475782675992 83.475782675992 84.475782675992 84.475782675992 85.689751133312 85.689751133312 85.777576295491 85.777576295491 89.801401645051 89.801401645051 90.067534450766 90.801401645051 92.827569219661 92.827569219661 93.090158757616 93.090158757616 93.827569219661 93.827569219661 94.090158757616 94.090158757616 95.464133253122 95.464133253122 96.464133253122 96.464133253122 97.090158757616 97.090158757616 97.464133253122 97.464133253122 99.374927807816 99.374927807816 101.015038439245 101.015038439245 102.015038439245 102.015038439245 103.015038439245 103.015038439245 104.015038439245 104.015038439245 104.835193123093 104.835193123093 105.015038439245 105.015038439245 107.071633778736 107.071633778736 107.173749043596 107.173749043596 109.027470045865 109.027470045865 110.788373114507 110.788373114507 113.277160018976 113.277160018976 114.581245862676 114.581245862676 115.581245862676 115.581245862676 116.100984435105 116.100984435105 116.581245862676 116.581245862676 117.789119534904 117.789119534904 117.789119534904 118.581245862676 118.789119534904 118.789119534904 119.581245862676 119.581245862676 120.581245862676 120.581245862676 120.974310287291 120.974310287291 121.581245862676 121.581245862676 121.989884248619 121.989884248619 122.989884248619 122.989884248619 123.14257031987 123.14257031987 124.14257031987 124.14257031987 125.14257031987 125.14257031987 127.894832199603 127.894832199603 128.661455870379 128.661455870379 132.578595953439 132.578595953439 133.578595953439 133.578595953439 135.199339840474 135.199339840474 136.199339840474 136.199339840474 141.461485057736 141.461485057736 141.473799904403 141.767335708926 142.461485057736 142.461485057736 143.441696366344 143.441696366344 144.441696366344 144.441696366344 144.441696366344 145.441696366344 149.426062083738 149.426062083738 150.442496366344 150.442496366344 151.442496366344 151.442496366344 152.442496366344 152.442496366344 155.509139405804 155.509139405804 155.509139405804 156.107563753331 156.237913985854 156.509139405804 156.509139405804 156.509139405804 157.237913985854 157.237913985854 158.237913985854 158.237913985854 158.300957987013 158.300957987013 160.415181480638 160.415181480638 162.039716648642 162.039716648642 166.100626700454 166.100626700454 168.245286093101 168.245286093101 169.170218366025 169.170218366025 169.870734932954 169.870734932954 170.170218366025 170.404189973786 170.870734932954 170.870734932954 171.995714841389 171.995714841389 172.203608811883 172.203608811883 177.314104796103 177.314104796103 179.314104796103 179.314104796103 181.314104796103 181.314104796103 183.085631421388 183.085631421388 183.085631421388 184.085631421388 185.803066472624 185.803066472624 186.310408060992 186.310408060992 188.194645641807 188.194645641807 188.942847028767 188.942847028767 191.015051687241 191.015051687241 191.611298711778 191.611298711778 191.943989859602 191.943989859602 192.015051687241 192.611298711778 192.943989859602 192.943989859602 193.611298711778 193.611298711778 194.015051687241 194.015051687241 194.611298711778 194.611298711778 195.611298711778 195.611298711778 196.025911133951 196.025911133951 197.124950322482 197.124950322482 198.531615460787 198.531615460787 198.611298711778 199.531615460787","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[5].net,Feedbacks,,,"4.472313973963 7.839144984754 10.396597146052 11.396597146052 12.396597146052 13.396597146052 14.396597146052 15.396597146052 16.064840143037 16.661117351191 17.661117351191 20.036984928217 22.844759725624 23.844759725624 24.537347321493 24.844759725624 25.537347321493 25.933990783447 28.009075789202 29.009075789202 30.009075789202 30.534517971235 32.203075805204 33.992143786152 35.068291764857 38.22476352916 40.446604427518 42.743565615666 43.743565615666 44.938568636265 47.979642515097 48.494642518779 49.494642518779 50.494642518779 51.494642518779 51.655418253596 52.738526017096 53.738526017096 55.222447445624 55.644665639223 58.134368626367 59.134368626367 59.629426418703 60.134368626367 61.134368626367 62.134368626367 63.134368626367 63.409854665013 64.134368626367 65.134368626367 65.394225680818 66.134368626367 66.394225680818 67.134368626367 67.394225680818 68.134368626367 68.394225680818 69.134368626367 70.134368626367 71.134368626367 71.712874654228 73.132573999384 75.475582675992 75.787460996736 76.475582675992 77.475582675992 78.475582675992 79.475582675992 80.475582675992 80.671853252414 81.475582675992 82.475582675992 83.475582675992 84.475582675992 85.689551133312 85.777376295491 87.495420952493 88.886062122129 89.886062122129 90.067334450766 92.827369219661 93.089958757616 93.827369219661 94.089958757616 95.089958757616 95.463933253122 96.089958757616 96.463933253122 97.089958757616 97.463933253122 98.463933253122 99.374727807816 101.014838439245 102.014838439245 103.014838439245 104.014838439245 104.834993123093 105.014838439245 107.071433778736 107.173549043596 109.027270045865 110.788173114507 113.276960018976 114.581045862676 115.581045862676 116.100784435105 116.581045862676 117.581045862676 118.581045862676 119.581045862676 120.581045862676 120.974110287291 121.581045862676 121.989684248619 122.989684248619 123.14237031987 123.989684248619 124.14237031987 125.14237031987 126.14237031987 127.894632199603 128.661255870379 132.578395953439 133.578395953439 135.199139840474 136.199139840474 138.473599904403 139.473599904403 140.473599904403 141.473599904403 141.767135708926 142.926512605428 143.926512605428 147.462085057736 147.801679181821 149.425862083738 149.442296366344 150.442296366344 150.919615415259 151.442296366344 152.442296366344 152.871401962802 153.442296366344 155.107363753331 156.107363753331 156.237713985854 157.237713985854 158.237713985854 158.300757987013 160.414981480638 161.039516648642 161.509739405804 162.039516648642 166.100426700454 167.100426700454 168.245086093101 169.170018366025 170.170018366025 170.403989973786 171.995514841389 172.203408811883 173.203408811883 175.313904796103 175.871334932954 176.313904796103 177.313904796103 178.313904796103 179.313904796103 180.313904796103 181.313904796103 182.313904796103 185.802866472624 186.157983994655 188.194445641807 188.942647028767 189.194445641807 191.014851687241 191.611098711778 192.014851687241 192.611098711778 193.014851687241 193.611098711778 194.014851687241 194.611098711778 195.611098711778 196.025711133951 196.611098711778 197.124750322482 197.611098711778 198.124750322482 198.611098711778 199.611098711778","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[5].app,Delay,,,"4.472313973963 7.839144984754 10.396597146052 11.396597146052 12.396597146052 13.396597146052 14.396597146052 15.396597146052 16.064840143037 16.661117351191 17.661117351191 20.036984928217 22.844759725624 23.844759725624 24.537347321493 24.844759725624 25.537347321493 25.933990783447 28.009075789202 29.009075789202 30.009075789202 30.534517971235 32.203075805204 33.992143786152 35.068291764857 38.22476352916 40.446604427518 42.743565615666 43.743565615666 44.938568636265 47.979642515097 48.494642518779 49.494642518779 50.494642518779 51.494642518779 51.655418253596 52.738526017096 53.738526017096 55.222447445624 55.644665639223 58.134368626367 59.134368626367 59.629426418703 60.134368626367 61.134368626367 62.134368626367 63.134368626367 63.409854665013 64.134368626367 65.134368626367 65.394225680818 66.134368626367 66.394225680818 67.134368626367 67.394225680818 68.134368626367 68.394225680818 69.134368626367 70.134368626367 71.134368626367 71.712874654228 73.132573999384 75.475582675992 75.787460996736 76.475582675992 77.475582675992 78.475582675992 79.475582675992 80.475582675992 80.671853252414 81.475582675992 82.475582675992 83.475582675992 84.475582675992 85.689551133312 85.777376295491 87.495420952493 88.886062122129 89.886062122129 90.067334450766 92.827369219661 93.089958757616 93.827369219661 94.089958757616 95.089958757616 95.463933253122 96.089958757616 96.463933253122 97.089958757616 97.463933253122 98.463933253122 99.374727807816 101.014838439245 102.014838439245 103.014838439245 104.014838439245 104.834993123093 105.014838439245 107.071433778736 107.173549043596 109.027270045865 110.788173114507 113.276960018976 114.581045862676 115.581045862676 116.100784435105 116.581045862676 117.581045862676 118.581045862676 119.581045862676 120.581045862676 120.974110287291 121.581045862676 121.989684248619 122.989684248619 123.14237031987 123.989684248619 124.14237031987 125.14237031987 126.14237031987 127.894632199603 128.661255870379 132.578395953439 133.578395953439 135.199139840474 136.199139840474 138.473599904403 139.473599904403 140.473599904403 141.473599904403 141.767135708926 142.926512605428 143.926512605428 147.462085057736 147.801679181821 149.425862083738 149.442296366344 150.442296366344 150.919615415259 151.442296366344 152.442296366344 152.871401962802 153.442296366344 155.107363753331 156.107363753331 156.237713985854 157.237713985854 158.237713985854 158.300757987013 160.414981480638 161.039516648642 161.509739405804 162.039516648642 166.100426700454 167.100426700454 168.245086093101 169.170018366025 170.170018366025 170.403989973786 171.995514841389 172.203408811883 173.203408811883 175.313904796103 175.871334932954 176.313904796103 177.313904796103 178.313904796103 179.313904796103 180.313904796103 181.313904796103 182.313904796103 185.802866472624 186.157983994655 188.194445641807 188.942647028767 189.194445641807 191.014851687241 191.611098711778 192.014851687241 192.611098711778 193.014851687241 193.611098711778 194.014851687241 194.611098711778 195.611098711778 196.025711133951 196.611098711778 197.124750322482 197.611098711778 198.124750322482 198.611098711778 199.611098711778","2.0002 1.0001 7.0007 1.172337426659 6.106674426664 9.592007316348 5.878181440771 2.243848766633 3.0003 3.0003 4.643887866668 2.0002 1.0001 1.857120881207 5.0005 6.511500789397 5.484702511744 3.0003 1.0001 7.802543246448 5.286367902404 2.0002 7.0007 3.0003 7.0007 2.0002 5.0005 7.0007 1.393774045216 5.0005 1.0001 1.0001 6.674079036162 6.224067665127 4.72074513125 4.0004 4.0004 6.215947963688 3.0003 1.0001 4.0004 4.216776875572 6.0006 6.698053325819 2.340751165373 4.225971756222 3.782548782009 4.0004 8.228232195705 2.077174203091 7.0007 8.077269730637 5.334066401304 4.9244831714 2.873402193492 3.182087496663 6.317120210259 1.393811653182 4.842571022069 7.748500565163 5.0005 3.0003 7.0007 6.0006 4.466949230116 3.159086138879 7.325782448441 6.992491884458 2.672748996356 3.0003 7.207152983083 5.970765037269 6.238836456843 5.820487145639 3.0003 1.0001 2.0002 1.0001 2.737394227057 4.0004 2.0002 7.0007 4.656606568551 7.034499181001 2.536769211436 5.0005 1.651565717087 4.12845618044 6.537071632847 2.595493857815 8.662531608071 3.0003 3.0003 6.392953286846 3.768905182021 4.638264330397 1.0001 8.236080034093 2.0002 5.0005 6.0006 4.0004 5.0005 7.0007 4.286805736951 1.0001 7.114221017002 8.038760940647 7.902328823979 8.083640955432 8.15125233119 2.0002 6.466537325205 1.0001 1.285085829325 7.0007 7.200664713715 4.985952083412 7.468535824449 2.407702850458 7.0007 3.0003 6.0006 6.293356572837 4.0004 7.668827882086 2.0002 1.774251126535 2.372962641569 7.973943473746 5.0005 5.0005 1.626247136107 6.0006 1.0001 5.0005 7.0007 3.69006259586 1.0001 5.506307420324 4.793665238682 2.0002 10.720865906592 5.0005 5.115779545023 1.0001 3.567223135514 1.289331863427 6.0006 3.0003 2.0002 7.0007 7.265984473163 3.0003 2.20842732802 5.0005 2.0002 2.309647841072 5.0005 1.0001 7.0007 1.166986924483 1.0001 6.0006 1.934294745351 4.136924990166 2.437900375629 8.925883331091 3.448585380704 5.452003491476 5.191094438099 3.0003 2.0002 3.0003 3.0003 7.108914220419 3.0003 5.0005 2.789002960335 6.968596631114 6.704443626249 4.817903850138 3.680612416721 7.858312788431 6.418195768318 4.0004 1.636589989981 5.0005 3.464057226194 6.18076046288 9.070892369654 3.081630058547"
General-0-20250602-09:10:17-4372,vector,Network.node[5].app,Hops,,,"4.472313973963 7.839144984754 10.396597146052 11.396597146052 12.396597146052 13.396597146052 14.396597146052 15.396597146052 16.064840143037 16.661117351191 17.661117351191 20.036984928217 22.844759725624 23.844759725624 24.537347321493 24.844759725624 25.537347321493 25.933990783447 28.009075789202 29.009075789202 30.009075789202 30.534517971235 32.203075805204 33.992143786152 35.068291764857 38.22476352916 40.446604427518 42.743565615666 43.743565615666 44.938568636265 47.979642515097 48.494642518779 49.494642518779 50.494642518779 51.494642518779 51.655418253596 52.738526017096 53.738526017096 55.222447445624 55.644665639223 58.134368626367 59.134368626367 59.629426418703 60.134368626367 61.134368626367 62.134368626367 63.134368626367 63.409854665013 64.134368626367 65.134368626367 65.394225680818 66.134368626367 66.394225680818 67.134368626367 67.394225680818 68.134368626367 68.394225680818 69.134368626367 70.134368626367 71.134368626367 71.712874654228 73.132573999384 75.475582675992 75.787460996736 76.475582675992 77.475582675992 78.475582675992 79.475582675992 80.475582675992 80.671853252414 81.475582675992 82.475582675992 83.475582675992 84.475582675992 85.689551133312 85.777376295491 87.495420952493 88.886062122129 89.886062122129 90.067334450766 92.827369219661 93.089958757616 93.827369219661 94.089958757616 95.089958757616 95.463933253122 96.089958757616 96.463933253122 97.089958757616 97.463933253122 98.463933253122 99.374727807816 101.014838439245 102.014838439245 103.014838439245 104.014838439245 104.834993123093 105.014838439245 107.071433778736 107.173549043596 109.027270045865 110.788173114507 113.276960018976 114.581045862676 115.581045862676 116.100784435105 116.581045862676 117.581045862676 118.581045862676 119.581045862676 120.581045862676 120.974110287291 121.581045862676 121.989684248619 122.989684248619 123.14237031987 123.989684248619 124.14237031987 125.14237031987 126.14237031987 127.894632199603 128.661255870379 132.578395953439 133.578395953439 135.199139840474 136.199139840474 138.473599904403 139.473599904403 140.473599904403 141.473599904403 141.767135708926 142.926512605428 143.926512605428 147.462085057736 147.801679181821 149.425862083738 149.442296366344 150.442296366344 150.919615415259 151.442296366344 152.442296366344 152.871401962802 153.442296366344 155.107363753331 156.107363753331 156.237713985854 157.237713985854 158.237713985854 158.300757987013 160.414981480638 161.039516648642 161.509739405804 162.039516648642 166.100426700454 167.100426700454 168.245086093101 169.170018366025 170.170018366025 170.403989973786 171.995514841389 172.203408811883 173.203408811883 175.313904796103 175.871334932954 176.313904796103 177.313904796103 178.313904796103 179.313904796103 180.313904796103 181.313904796103 182.313904796103 185.802866472624 186.157983994655 188.194445641807 188.942647028767 189.194445641807 191.014851687241 191.611098711778 192.014851687241 192.611098711778 193.014851687241 193.611098711778 194.014851687241 194.611098711778 195.611098711778 196.025711133951 196.611098711778 197.124750322482 197.611098711778 198.124750322482 198.611098711778 199.611098711778","2 1 7 1 5 7 5 2 3 3 4 2 1 1 5 5 5 3 1 7 4 2 7 3 7 2 5 7 1 5 1 1 6 5 4 4 4 6 3 1 4 4 6 6 2 3 3 4 7 2 7 7 5 3 2 3 5 1 4 6 5 3 7 6 4 3 6 5 2 3 6 5 5 4 3 1 2 1 2 4 2 7 4 7 2 5 1 4 6 2 6 3 3 6 3 4 1 7 2 5 6 4 5 7 4 1 6 7 6 6 7 2 5 1 1 7 7 4 7 2 7 3 6 6 4 7 2 1 1 5 5 5 1 6 1 5 7 3 1 4 3 2 7 5 5 1 3 1 6 3 2 7 7 3 2 5 2 2 5 1 7 1 1 6 1 4 2 7 2 4 3 3 2 3 3 7 3 5 2 6 6 4 2 5 6 4 1 5 2 6 7 2"
General-0-20250602-09:10:17-4372,vector,Network.node[5].app,ReceivedPackets,,,"4.472313973963 7.839144984754 10.396597146052 11.396597146052 12.396597146052 13.396597146052 14.396597146052 15.396597146052 16.064840143037 16.661117351191 17.661117351191 20.036984928217 22.844759725624 23.844759725624 24.537347321493 24.844759725624 25.537347321493 25.933990783447 28.009075789202 29.009075789202 30.009075789202 30.534517971235 32.203075805204 33.992143786152 35.068291764857 38.22476352916 40.446604427518 42.743565615666 43.743565615666 44.938568636265 47.979642515097 48.494642518779 49.494642518779 50.494642518779 51.494642518779 51.655418253596 52.738526017096 53.738526017096 55.222447445624 55.644665639223 58.134368626367 59.134368626367 59.629426418703 60.134368626367 61.134368626367 62.134368626367 63.134368626367 63.409854665013 64.134368626367 65.134368626367 65.394225680818 66.134368626367 66.394225680818 67.134368626367 67.394225680818 68.134368626367 68.394225680818 69.134368626367 70.134368626367 71.134368626367 71.712874654228 73.132573999384 75.475582675992 75.787460996736 76.475582675992 77.475582675992 78.475582675992 79.475582675992 80.475582675992 80.671853252414 81.475582675992 82.475582675992 83.475582675992 84.475582675992 85.689551133312 85.777376295491 87.495420952493 88.886062122129 89.886062122129 90.067334450766 92.827369219661 93.089958757616 93.827369219661 94.089958757616 95.089958757616 95.463933253122 96.089958757616 96.463933253122 97.089958757616 97.463933253122 98.463933253122 99.374727807816 101.014838439245 102.014838439245 103.014838439245 104.014838439245 104.834993123093 105.014838439245 107.071433778736 107.173549043596 109.027270045865 110.788173114507 113.276960018976 114.581045862676 115.581045862676 116.100784435105 116.581045862676 117.581045862676 118.581045862676 119.581045862676 120.581045862676 120.974110287291 121.581045862676 121.989684248619 122.989684248619 123.14237031987 123.989684248619 124.14237031987 125.14237031987 126.14237031987 127.894632199603 128.661255870379 132.578395953439 133.578395953439 135.199139840474 136.199139840474 138.473599904403 139.473599904403 140.473599904403 141.473599904403 141.767135708926 142.926512605428 143.926512605428 147.462085057736 147.801679181821 149.425862083738 149.442296366344 150.442296366344 150.919615415259 151.442296366344 152.442296366344 152.871401962802 153.442296366344 155.107363753331 156.107363753331 156.237713985854 157.237713985854 158.237713985854 158.300757987013 160.414981480638 161.039516648642 161.509739405804 162.039516648642 166.100426700454 167.100426700454 168.245086093101 169.170018366025 170.170018366025 170.403989973786 171.995514841389 172.203408811883 173.203408811883 175.313904796103 175.871334932954 176.313904796103 177.313904796103 178.313904796103 179.313904796103 180.313904796103 181.313904796103 182.313904796103 185.802866472624 186.157983994655 188.194445641807 188.942647028767 189.194445641807 191.014851687241 191.611098711778 192.014851687241 192.611098711778 193.014851687241 193.611098711778 194.014851687241 194.611098711778 195.611098711778 196.025711133951 196.611098711778 197.124750322482 197.611098711778 198.124750322482 198.611098711778 199.611098711778","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
