run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20250602-09:10:17-4372,vector,Network.node[5].lnk[1],Buffer Size,,,"4.472313973963 4.472313973963 7.839144984754 7.839144984754 10.396597146052 10.396597146052 11.396597146052 11.396597146052 12.396597146052 12.396597146052 13.396597146052 13.396597146052 14.396597146052 14.396597146052 15.396597146052 15.396597146052 16.064840143037 16.064840143037 16.661117351191 16.661117351191 17.661117351191 17.661117351191 20.036984928217 20.036984928217 22.844759725624 22.844759725624 23.844759725624 23.844759725624 24.537347321493 24.537347321493 24.844759725624 24.844759725624 25.537347321493 25.537347321493 25.933990783447 25.933990783447 28.009075789202 28.009075789202 29.009075789202 29.009075789202 30.009075789202 30.009075789202 30.534517971235 30.534517971235 32.203075805204 32.203075805204 33.992143786152 33.992143786152 35.068291764857 35.068291764857 38.22476352916 38.22476352916 40.446604427518 40.446604427518 42.743565615666 42.743565615666 43.743565615666 43.743565615666 44.938568636265 44.938568636265 47.979642515097 47.979642515097 48.494642518779 48.494642518779 49.494642518779 49.494642518779 50.494642518779 50.494642518779 51.494642518779 51.494642518779 51.655418253596 51.655418253596 52.738526017096 52.738526017096 53.738526017096 53.738526017096 55.222447445624 55.222447445624 55.644665639223 55.644665639223 58.134368626367 58.134368626367 59.134368626367 59.134368626367 59.629426418703 59.629426418703 60.134368626367 60.134368626367 61.134368626367 61.134368626367 62.134368626367 62.134368626367 63.134368626367 63.134368626367 63.409854665013 63.409854665013 64.134368626367 64.134368626367 65.134368626367 65.134368626367 65.394225680818 65.394225680818 66.134368626367 66.134368626367 66.394225680818 66.394225680818 67.134368626367 67.134368626367 67.394225680818 67.394225680818 68.134368626367 68.134368626367 68.394225680818 68.394225680818 69.134368626367 69.134368626367 70.134368626367 70.134368626367 71.134368626367 71.134368626367 71.712874654228 71.712874654228 73.132573999384 73.132573999384 75.475582675992 75.475582675992 75.787460996736 75.787460996736 76.475582675992 76.475582675992 77.475582675992 77.475582675992 78.475582675992 78.475582675992 79.475582675992 79.475582675992 80.475582675992 80.475582675992 80.671853252414 80.671853252414 81.475582675992 81.475582675992 82.475582675992 82.475582675992 83.475582675992 83.475582675992 84.475582675992 84.475582675992 85.689551133312 85.689551133312 85.777376295491 85.777376295491 87.495420952493 87.495420952493 88.886062122129 88.886062122129 89.886062122129 89.886062122129 90.067334450766 90.067334450766 92.827369219661 92.827369219661 93.089958757616 93.089958757616 93.827369219661 93.827369219661 94.089958757616 94.089958757616 95.089958757616 95.089958757616 95.463933253122 95.463933253122 96.089958757616 96.089958757616 96.463933253122 96.463933253122 97.089958757616 97.089958757616 97.463933253122 97.463933253122 98.463933253122 98.463933253122 99.374727807816 99.374727807816 101.014838439245 101.014838439245 102.014838439245 102.014838439245 103.014838439245 103.014838439245 104.014838439245 104.014838439245 104.834993123093 104.834993123093 105.014838439245 105.014838439245 107.071433778736 107.071433778736 107.173549043596 107.173549043596 109.027270045865 109.027270045865 110.788173114507 110.788173114507 113.276960018976 113.276960018976 114.581045862676 114.581045862676 115.581045862676 115.581045862676 116.100784435105 116.100784435105 116.581045862676 116.581045862676 117.581045862676 117.581045862676 118.581045862676 118.581045862676 119.581045862676 119.581045862676 120.581045862676 120.581045862676 120.974110287291 120.974110287291 121.581045862676 121.581045862676 121.989684248619 121.989684248619 122.989684248619 122.989684248619 123.14237031987 123.14237031987 123.989684248619 123.989684248619 124.14237031987 124.14237031987 125.14237031987 125.14237031987 126.14237031987 126.14237031987 127.894632199603 127.894632199603 128.661255870379 128.661255870379 132.578395953439 132.578395953439 133.578395953439 133.578395953439 135.199139840474 135.199139840474 136.199139840474 136.199139840474 138.473599904403 138.473599904403 139.473599904403 139.473599904403 140.473599904403 140.473599904403 141.473599904403 141.473599904403 141.767135708926 141.767135708926 142.926512605428 142.926512605428 143.926512605428 143.926512605428 147.462085057736 147.462085057736 147.801679181821 147.801679181821 149.425862083738 149.425862083738 149.442296366344 149.442296366344 150.442296366344 150.442296366344 150.919615415259 150.919615415259 151.442296366344 151.442296366344 152.442296366344 152.442296366344 152.871401962802 152.871401962802 153.442296366344 153.442296366344 155.107363753331 155.107363753331 156.107363753331 156.107363753331 156.237713985854 156.237713985854 157.237713985854 157.237713985854 158.237713985854 158.237713985854 158.300757987013 158.300757987013 160.414981480638 160.414981480638 161.039516648642 161.039516648642 161.509739405804 161.509739405804 162.039516648642 162.039516648642 166.100426700454 166.100426700454 167.100426700454 167.100426700454 168.245086093101 168.245086093101 169.170018366025 169.170018366025 170.170018366025 170.170018366025 170.403989973786 170.403989973786 171.995514841389 171.995514841389 172.203408811883 172.203408811883 173.203408811883 173.203408811883 175.313904796103 175.313904796103 175.871334932954 175.871334932954 176.313904796103 176.313904796103 177.313904796103 177.313904796103 178.313904796103 178.313904796103 179.313904796103 179.313904796103 180.313904796103 180.313904796103 181.313904796103 181.313904796103 182.313904796103 182.313904796103 185.802866472624 185.802866472624 186.157983994655 186.157983994655 188.194445641807 188.194445641807 188.942647028767 188.942647028767 189.194445641807 189.194445641807 191.014851687241 191.014851687241 191.611098711778 191.611098711778 192.014851687241 192.014851687241 192.611098711778 192.611098711778 193.014851687241 193.014851687241 193.611098711778 193.611098711778 194.014851687241 194.014851687241 194.611098711778 194.611098711778 195.611098711778 195.611098711778 196.025711133951 196.025711133951 196.611098711778 196.611098711778 197.124750322482 197.124750322482 197.611098711778 197.611098711778 198.124750322482 198.124750322482 198.611098711778 198.611098711778 199.611098711778 199.611098711778","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[0].net,ResendedPackets,,,"5.396097146052 6.396097146052 21.537047321493 22.537047321493 25.206932542754 26.206932542754 29.202775805204 30.067791764857 37.446304427518 39.743265615666 41.938268636265 45.820863482617 46.820863482617 47.820863482617 48.522678053408 54.628926418703 55.134068626367 56.134068626367 57.134068626367 59.906536430662 60.393725680818 62.05749889573 66.291897604298 67.291897604298 70.786960996736 72.475282675992 73.475282675992 74.475282675992 75.475282675992 77.268729692909 78.505017638723 79.505017638723 80.505017638723 90.089658757616 90.801501645051 91.089658757616 93.553187124769 98.622185152399 100.376674108848 101.376674108848 104.173249043596 106.026970045865 110.276660018976 111.580745862676 112.580745862676 113.580745862676 114.580745862676 115.580745862676 116.580745862676 117.580745862676 118.580745862676 118.789219534904 120.14207031987 121.14207031987 122.14207031987 124.894332199603 129.578095953439 130.578095953439 132.198839840474 133.198839840474 135.499856430657 139.926212605428 142.461585057736 144.441796366344 145.441796366344 146.425562083738 152.107063753331 153.107063753331 155.300457987013 156.509239405804 158.773932175479 165.244786093101 167.403689973786 169.203108811883 170.870834932954 174.177079805937 175.177079805937 176.862001304627 184.085731421388 187.310508060992 188.610798711778 189.610798711778 190.610798711778 191.610798711778 192.610798711778 192.944089859602 193.610798711778 199.236120495559 199.531715460787","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[0].lnk[1],Buffer Size,,,"5.396097146052 5.396097146052 6.289922719388 6.396097146052 6.396097146052 7.396097146052 7.839444984754 8.396097146052 8.518415705281 8.518415705281 11.396897146052 11.396897146052 15.396897146052 15.396897146052 16.661417351191 16.661417351191 17.661417351191 17.661417351191 18.333258936227 18.333258936227 22.845059725624 22.845059725624 23.845059725624 23.845059725624 24.537647321493 24.537647321493 25.537647321493 25.537647321493 25.934290783447 25.934290783447 30.067791764857 30.067791764857 30.067791764857 30.067791764857 30.534817971235 31.067791764857 31.067791764857 31.067791764857 32.203375805204 32.203375805204 40.446904427518 40.446904427518 42.743865615666 42.743865615666 44.938868636265 44.938868636265 48.522678053408 48.522678053408 48.522678053408 49.494942518779 49.522678053408 49.522678053408 50.494942518779 50.494942518779 51.494942518779 51.494942518779 51.655718253596 51.655718253596 52.738826017096 52.738826017096 54.628926418703 54.628926418703 55.222747445624 55.628926418703 58.134668626367 58.134668626367 60.393725680818 60.393725680818 60.393725680818 60.393725680818 61.060159279514 61.393725680818 61.393725680818 61.393725680818 62.077105470559 62.393725680818 63.410154665013 63.410154665013 64.134668626367 64.134668626367 66.134668626367 66.134668626367 66.712374654228 66.712374654228 67.394525680818 67.712374654228 70.786960996736 70.786960996736 70.786960996736 71.134668626367 71.786960996736 71.786960996736 75.475882675992 75.475882675992 76.475882675992 76.475882675992 78.475882675992 78.475882675992 79.475882675992 79.475882675992 80.672153252414 80.672153252414 81.475882675992 81.475882675992 82.475882675992 82.475882675992 83.475882675992 83.475882675992 84.475882675992 84.475882675992 85.777676295491 85.777676295491 90.463433253122 90.463433253122 90.801501645051 90.801501645051 91.463433253122 92.463433253122 92.827669219661 92.827669219661 93.090258757616 93.090258757616 93.827669219661 93.827669219661 94.090258757616 94.090258757616 96.464233253122 96.464233253122 97.090258757616 97.090258757616 97.464233253122 97.464233253122 102.015138439245 102.015138439245 104.015138439245 104.015138439245 104.835293123093 104.835293123093 105.015138439245 105.015138439245 107.071733778736 107.071733778736 107.173849043596 107.173849043596 109.027570045865 109.027570045865 110.788473114507 110.788473114507 113.277260018976 113.277260018976 114.581345862676 114.581345862676 115.581345862676 115.581345862676 116.101084435105 116.101084435105 116.581345862676 116.581345862676 118.789219534904 118.789219534904 118.789219534904 118.789219534904 119.581345862676 119.789219534904 119.789219534904 119.789219534904 120.581345862676 120.581345862676 120.974410287291 120.974410287291 121.581345862676 121.581345862676 121.989984248619 121.989984248619 122.989984248619 122.989984248619 123.14267031987 123.14267031987 124.14267031987 124.14267031987 125.14267031987 125.14267031987 127.894932199603 127.894932199603 128.661555870379 128.661555870379 132.578695953439 132.578695953439 133.578695953439 133.578695953439 135.199439840474 135.199439840474 136.199439840474 136.199439840474 136.766635708926 136.766635708926 142.461585057736 142.461585057736 142.461585057736 143.461585057736 144.441796366344 144.441796366344 145.441796366344 145.441796366344 145.441796366344 146.441796366344 149.426162083738 149.426162083738 150.442596366344 150.442596366344 151.442596366344 151.442596366344 152.442596366344 152.442596366344 156.509239405804 156.509239405804 156.509239405804 156.509239405804 156.509239405804 157.238013985854 157.509239405804 157.509239405804 157.509239405804 157.509239405804 158.238013985854 158.238013985854 158.301057987013 158.301057987013 160.415281480638 160.415281480638 162.039816648642 162.039816648642 168.245386093101 168.245386093101 169.170318366025 169.170318366025 170.870834932954 170.870834932954 170.870834932954 170.870834932954 171.870834932954 171.870834932954 171.995814841389 171.995814841389 172.203708811883 172.203708811883 177.314204796103 177.314204796103 179.314204796103 179.314204796103 181.314204796103 181.314204796103 184.085731421388 184.085731421388 185.803166472624 185.803166472624 187.310508060992 187.310508060992 188.194745641807 188.310508060992 191.015151687241 191.015151687241 191.611398711778 191.611398711778 192.124250322482 192.124250322482 192.944089859602 192.944089859602 192.944089859602 193.124250322482 193.611398711778 194.015151687241 194.124250322482 194.124250322482 194.124250322482 194.124250322482 194.611398711778 194.611398711778 195.611398711778 195.611398711778 196.026011133951 196.026011133951 199.531715460787 199.531715460787 199.531715460787","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 4 3 2 1 0 1 0 1 0 1 0 1 2 1"
General-0-20250602-09:10:17-4372,vector,Network.node[0].app,SendedPackets,,,"6.289922719388 8.518415705281 13.064540143037 18.333258936227 30.991843786152 57.908396870145 59.351819844358 61.060159279514 62.077105470559 62.209885454967 64.952281129704 66.712374654228 70.132273999384 74.316496537113 82.689251133312 90.463433253122 96.374427807816 98.014538439245 99.245933257224 136.766635708926 163.100126700454 177.122810358004 185.942347028767 192.124250322482","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[1].net,ResendedPackets,,,"6.396197146052 7.396197146052 8.396197146052 9.518515705281 19.333358936227 20.536947321493 21.536947321493 24.206832542754 28.202675805204 31.067891764857 36.446204427518 38.743165615666 40.938168636265 44.820763482617 45.820763482617 49.522778053408 55.436515300548 55.629026418703 58.906436430662 61.05739889573 61.393825680818 62.393825680818 63.393825680818 65.386068061204 67.712474654228 71.475182675992 71.787060996736 73.150000227551 74.150000227551 76.268629692909 77.504917638723 78.504917638723 89.089558757616 90.089558757616 91.463533253122 92.463533253122 92.553087124769 97.622085152399 99.779058405152 103.173149043596 105.026870045865 109.276560018976 110.580645862676 111.580645862676 112.580645862676 113.580645862676 114.580645862676 115.580645862676 116.580645862676 119.14197031987 119.789319534904 120.674134495421 123.894232199603 128.577995953439 129.577995953439 131.530611958388 134.499756430657 137.766735708926 138.926112605428 143.461685057736 145.425462083738 145.441896366344 146.441896366344 151.106963753331 152.106963753331 154.300357987013 157.509339405804 157.773832175479 164.244686093101 166.403589973786 168.203008811883 171.870934932954 173.388321465012 185.085831421388 187.610698711778 188.310608060992 188.610698711778 189.610698711778 191.19310294346 192.540506342124 193.124350322482 194.124350322482 198.236020495559","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[1].lnk[1],Buffer Size,,,"6.396197146052 6.396197146052 7.396197146052 7.396197146052 8.396197146052 8.396197146052 8.396197146052 9.396197146052 9.518515705281 9.518515705281 11.396997146052 11.396997146052 13.017229484523 13.017229484523 15.396997146052 15.396997146052 16.661517351191 16.661517351191 19.333358936227 19.333358936227 22.845159725624 22.845159725624 23.845159725624 23.845159725624 24.537747321493 24.537747321493 25.537747321493 25.537747321493 25.934390783447 25.934390783447 31.067891764857 31.067891764857 31.067891764857 31.067891764857 32.067891764857 32.067891764857 32.203475805204 32.203475805204 40.447004427518 40.447004427518 42.743965615666 42.743965615666 44.938968636265 44.938968636265 47.655018253596 47.655018253596 48.738126017096 48.738126017096 49.522778053408 49.522778053408 49.522778053408 49.738126017096 50.495042518779 50.738126017096 50.738126017096 50.738126017096 55.629026418703 55.629026418703 55.629026418703 56.629026418703 59.409454665013 59.409454665013 61.393825680818 61.393825680818 61.393825680818 62.393825680818 62.393825680818 62.393825680818 63.393825680818 63.393825680818 64.134768626367 64.393825680818 66.134768626367 66.134768626367 67.712474654228 67.712474654228 67.712474654228 68.712474654228 71.787060996736 71.787060996736 71.787060996736 72.787060996736 75.475982675992 75.475982675992 78.475982675992 78.475982675992 79.475982675992 79.475982675992 80.672253252414 80.672253252414 81.475982675992 81.475982675992 82.475982675992 82.475982675992 83.475982675992 83.475982675992 85.777776295491 85.777776295491 86.066934450766 86.066934450766 89.17076265111 89.17076265111 91.463533253122 91.463533253122 92.335477072682 92.463533253122 92.463533253122 92.827769219661 93.090358757616 93.463533253122 94.090358757616 94.463533253122 94.463533253122 94.463533253122 97.090358757616 97.090358757616 97.464333253122 97.464333253122 102.015238439245 102.015238439245 104.835393123093 104.835393123093 105.015238439245 105.015238439245 106.787773114507 106.787773114507 107.071833778736 107.173949043596 107.787773114507 107.787773114507 109.027670045865 109.027670045865 113.277360018976 113.277360018976 114.581445862676 114.581445862676 116.101184435105 116.101184435105 116.581445862676 116.581445862676 119.789319534904 119.789319534904 119.789319534904 119.789319534904 119.789319534904 120.581445862676 120.789319534904 120.789319534904 120.789319534904 120.789319534904 120.974510287291 120.974510287291 121.581445862676 121.581445862676 121.990084248619 121.990084248619 122.990084248619 122.990084248619 123.14277031987 123.14277031987 125.14277031987 125.14277031987 127.895032199603 127.895032199603 128.661655870379 128.661655870379 132.578795953439 132.578795953439 133.578795953439 133.578795953439 136.199539840474 136.199539840474 137.766735708926 137.766735708926 143.461685057736 143.461685057736 143.461685057736 144.461685057736 145.441896366344 145.441896366344 145.93598894602 146.441896366344 146.441896366344 146.441896366344 147.441896366344 148.441896366344 149.426262083738 149.426262083738 150.442696366344 150.442696366344 152.442696366344 152.442696366344 157.509339405804 157.509339405804 157.509339405804 157.509339405804 157.509339405804 157.509339405804 158.238113985854 158.301157987013 158.509339405804 158.509339405804 158.509339405804 158.509339405804 158.509339405804 158.509339405804 160.415381480638 160.415381480638 162.039916648642 162.039916648642 168.245486093101 168.245486093101 169.170418366025 169.170418366025 171.870934932954 171.870934932954 171.870934932954 171.870934932954 171.995914841389 172.203808811883 172.870934932954 172.870934932954 172.870934932954 172.870934932954 179.314304796103 179.314304796103 185.085831421388 185.085831421388 185.803266472624 186.085831421388 188.310608060992 188.310608060992 188.310608060992 189.310608060992 191.015251687241 191.015251687241 191.611498711778 191.611498711778 192.025311133951 192.025311133951 193.124350322482 193.124350322482 194.124350322482 194.124350322482 194.124350322482 194.124350322482 194.124350322482 194.611498711778 195.124350322482 195.124350322482 195.124350322482 195.124350322482 195.611498711778 195.611498711778","1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 2 3 4 5 4 5 6 5 4 3 2 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 4 3 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 4 3 2 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[4].app,SendedPackets,,,"6.839044984754 10.224259719393 21.206532542754 21.844659725624 21.987638844417 25.202375805204 35.742865615666 46.979542515097 55.906136430662 58.05709889573 68.474882675992 84.777276295491 86.089258757616 87.055459576615 96.778758405152 103.834893123093 107.580345862676 109.542284922029 112.429793531486 115.100684435105 116.14167031987 117.673834495421 120.893932199603 120.989584248619 121.704598419294 128.530311958388 154.773532175479 155.237613985854 156.948382122427 165.202708811883 170.388021465012 170.995414841389 189.540206342124 197.468645335931","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
