run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20250602-09:10:17-4372,vector,Network.node[4].lnk[1],Buffer Size,,,"6.839044984754 6.839044984754 9.396497146052 9.396497146052 10.224259719393 10.396497146052 10.396497146052 11.396497146052 11.396497146052 12.396497146052 12.518815705281 13.396497146052 14.152848379419 14.396497146052 15.661017351191 15.661017351191 16.661017351191 16.661017351191 21.844659725624 21.844659725624 21.987638844417 22.333658936227 22.844659725624 23.844659725624 24.933890783447 24.933890783447 29.534417971235 29.534417971235 34.068191764857 34.068191764857 46.979542515097 46.979542515097 50.655318253596 50.655318253596 51.738426017096 51.738426017096 52.738426017096 52.738426017096 54.222347445624 54.222347445624 58.629326418703 58.629326418703 62.409754665013 62.409754665013 64.394125680818 64.394125680818 65.394125680818 65.394125680818 66.394125680818 66.394125680818 67.394125680818 67.394125680818 70.712774654228 70.712774654228 74.787360996736 74.787360996736 79.671753252414 79.671753252414 84.777276295491 84.777276295491 89.067234450766 89.067234450766 91.827269219661 91.827269219661 92.827269219661 92.827269219661 94.463833253122 94.463833253122 95.463833253122 95.463833253122 96.463833253122 96.463833253122 97.463833253122 97.463833253122 103.834893123093 103.834893123093 106.071333778736 106.071333778736 109.788073114507 109.788073114507 115.100684435105 115.100684435105 119.974010287291 119.974010287291 120.989584248619 120.989584248619 121.704598419294 121.989584248619 122.789619534904 122.989584248619 127.661155870379 127.661155870379 140.767035708926 140.767035708926 146.461985057736 146.461985057736 148.442196366344 148.442196366344 149.442196366344 149.442196366344 150.442196366344 150.442196366344 151.442196366344 151.442196366344 152.442196366344 152.442196366344 155.237613985854 155.237613985854 155.67069085034 156.237613985854 156.948382122427 157.237613985854 159.414881480638 159.414881480638 160.509639405804 160.509639405804 168.169918366025 168.169918366025 169.169918366025 169.169918366025 170.995414841389 170.995414841389 174.871234932954 174.871234932954 184.802766472624 184.802766472624 187.194345641807 187.194345641807 188.194345641807 188.194345641807 190.014751687241 190.014751687241 191.014751687241 191.014751687241 192.014751687241 192.014751687241 193.014751687241 193.014751687241 195.025611133951 195.025611133951 196.124650322482 196.124650322482 197.124650322482 197.124650322482","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[2].net,ResendedPackets,,,"7.396297146052 8.396297146052 9.396297146052 10.518615705281 14.017329484523 20.333458936227 23.206732542754 27.202575805204 32.067991764857 37.743065615666 43.820663482617 48.655118253596 49.738226017096 50.738226017096 54.436415300548 56.629126418703 57.906336430662 60.05729889573 60.409554665013 62.393925680818 63.393925680818 64.385968061204 64.393925680818 68.712574654228 70.475082675992 72.149900227551 72.787160996736 75.268529692909 87.067034450766 88.089458757616 89.089458757616 90.17086265111 91.552987124769 92.463633253122 93.463633253122 94.463633253122 96.621985152399 98.778958405152 104.026770045865 107.787873114507 109.580545862676 110.580545862676 111.580545862676 112.580545862676 113.580545862676 114.580545862676 118.14187031987 119.674034495421 120.789419534904 122.894132199603 127.577895953439 128.577895953439 130.530511958388 138.766835708926 144.461785057736 146.441996366344 147.441996366344 148.441996366344 153.300257987013 156.773732175479 158.509439405804 167.202908811883 172.388221465012 172.871034932954 186.085931421388 186.642602080664 189.310708060992 190.19300294346 191.540406342124 193.025411133951 194.124450322482 195.124450322482 197.235920495559 199.468845335931","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[2].lnk[1],Buffer Size,,,"7.396297146052 7.396297146052 8.396297146052 8.396297146052 9.396297146052 9.396297146052 9.396297146052 10.396297146052 10.518615705281 10.518615705281 11.397097146052 11.518615705281 13.660817351191 13.660817351191 14.017329484523 14.660817351191 15.397097146052 15.660817351191 20.333458936227 20.333458936227 22.845259725624 22.845259725624 22.933690783447 22.933690783447 23.845259725624 23.933690783447 32.067991764857 32.067991764857 32.067991764857 32.067991764857 32.203575805204 33.067991764857 33.067991764857 33.067991764857 42.744065615666 42.744065615666 48.655118253596 48.655118253596 49.738226017096 49.738226017096 50.738226017096 50.738226017096 50.738226017096 50.738226017096 51.738226017096 51.738226017096 52.222147445624 52.222147445624 56.629126418703 56.629126418703 60.409554665013 60.409554665013 62.393925680818 62.393925680818 62.393925680818 63.393925680818 63.393925680818 63.393925680818 64.393925680818 64.393925680818 64.393925680818 65.393925680818 66.134868626367 66.134868626367 68.712574654228 68.712574654228 68.712574654228 69.712574654228 72.787160996736 72.787160996736 72.787160996736 73.787160996736 75.476082675992 75.476082675992 77.671553252414 77.671553252414 78.476082675992 78.671553252414 81.476082675992 81.476082675992 85.777876295491 85.777876295491 87.067034450766 87.067034450766 90.17086265111 90.17086265111 92.463633253122 92.463633253122 93.463633253122 93.463633253122 94.463633253122 94.463633253122 94.463633253122 94.463633253122 94.463633253122 95.463633253122 95.463633253122 95.463633253122 97.090458757616 97.090458757616 97.464433253122 97.464433253122 102.015338439245 102.015338439245 104.835493123093 104.835493123093 105.015338439245 105.015338439245 107.787873114507 107.787873114507 107.787873114507 108.787873114507 109.027770045865 109.027770045865 114.581545862676 114.581545862676 116.101284435105 116.101284435105 116.581545862676 116.581545862676 120.789419534904 120.789419534904 120.789419534904 120.789419534904 120.789419534904 120.789419534904 120.974610287291 121.789419534904 121.789419534904 121.789419534904 121.789419534904 121.789419534904 121.990184248619 121.990184248619 122.990184248619 122.990184248619 123.14287031987 123.14287031987 125.14287031987 125.14287031987 125.660955870379 125.660955870379 127.895132199603 127.895132199603 132.578895953439 132.578895953439 133.578895953439 133.578895953439 136.199639840474 136.199639840474 138.766835708926 138.766835708926 144.461785057736 144.461785057736 146.441996366344 146.441996366344 146.752233770484 147.441996366344 147.441996366344 147.648631127662 148.441996366344 148.441996366344 149.441996366344 150.441996366344 153.67049085034 153.67049085034 157.414681480638 157.414681480638 158.509439405804 158.509439405804 158.509439405804 158.509439405804 158.509439405804 159.509439405804 159.509439405804 159.509439405804 162.040016648642 162.040016648642 169.170518366025 169.170518366025 172.871034932954 172.871034932954 172.871034932954 172.871034932954 172.871034932954 173.871034932954 173.871034932954 173.871034932954 179.314404796103 179.314404796103 182.802566472624 182.802566472624 185.194145641807 185.194145641807 186.085931421388 186.194145641807 188.014551687241 188.014551687241 189.310708060992 189.310708060992 193.025411133951 193.025411133951 194.124450322482 194.124450322482 195.124450322482 195.124450322482 195.124450322482 195.124450322482 195.124450322482 195.611598711778 196.124450322482 196.124450322482 196.124450322482 196.124450322482","1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 2 3 4 5 4 5 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 2 1 0 1 0 1 0 1 2 3 4 3 2 1 0 1 0 1 0 1 2 3 4 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 4 3 4 3 2 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[3].net,ResendedPackets,,,"8.396397146052 9.396397146052 10.396397146052 11.518715705281 14.660917351191 15.660917351191 21.333558936227 22.206632542754 23.933790783447 26.202475805204 33.068091764857 36.742965615666 49.655218253596 50.738326017096 51.738326017096 53.222247445624 56.906236430662 57.629226418703 59.05719889573 61.409654665013 63.394025680818 64.394025680818 65.394025680818 69.474982675992 69.712674654228 73.787260996736 78.671653252414 87.089358757616 88.067134450766 88.089358757616 91.17096265111 93.463733253122 94.463733253122 95.463733253122 97.778858405152 108.580445862676 108.787973114507 110.542384922029 113.429893531486 117.14177031987 118.673934495421 121.789519534904 121.894032199603 126.661055870379 129.530411958388 139.766935708926 145.461885057736 147.442096366344 148.442096366344 149.442096366344 150.442096366344 151.442096366344 154.67059085034 155.773632175479 158.414781480638 159.509539405804 166.202808811883 171.388121465012 173.871134932954 183.802666472624 186.194245641807 187.194245641807 189.014651687241 190.310808060992 190.540306342124 194.025511133951 195.124550322482 196.124550322482 198.468745335931","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[3].lnk[1],Buffer Size,,,"8.396397146052 8.396397146052 9.396397146052 9.396397146052 10.396397146052 10.396397146052 10.396397146052 11.396397146052 11.518715705281 11.518715705281 11.518715705281 12.518715705281 13.152748379419 13.152748379419 14.660917351191 14.660917351191 15.660917351191 15.660917351191 21.333558936227 21.333558936227 22.845359725624 22.845359725624 23.933790783447 23.933790783447 23.933790783447 24.933790783447 28.534317971235 28.534317971235 33.068091764857 33.068091764857 33.068091764857 33.068091764857 34.068091764857 34.068091764857 42.744165615666 42.744165615666 49.655218253596 49.655218253596 50.738326017096 50.738326017096 51.738326017096 51.738326017096 51.738326017096 52.738326017096 53.222247445624 53.222247445624 57.629226418703 57.629226418703 61.409654665013 61.409654665013 63.394025680818 63.394025680818 64.394025680818 64.394025680818 64.520823487326 65.394025680818 65.394025680818 65.394025680818 66.134968626367 66.394025680818 67.394025680818 67.394025680818 69.712674654228 69.712674654228 73.787260996736 73.787260996736 75.476182675992 75.476182675992 78.671653252414 78.671653252414 85.777976295491 85.777976295491 88.067134450766 88.067134450766 90.827169219661 90.827169219661 91.17096265111 91.827169219661 93.463733253122 93.463733253122 94.463733253122 94.463733253122 94.868439395307 95.463733253122 95.463733253122 95.463733253122 95.463733253122 96.463733253122 97.463733253122 97.463733253122 104.835593123093 104.835593123093 105.015438439245 105.015438439245 105.071233778736 105.071233778736 108.787973114507 108.787973114507 114.581645862676 114.581645862676 116.101384435105 116.101384435105 118.973910287291 118.973910287291 121.789519534904 121.789519534904 121.789519534904 121.789519534904 121.990284248619 122.789519534904 122.789519534904 122.789519534904 122.990284248619 122.990284248619 123.14297031987 123.14297031987 125.14297031987 125.14297031987 126.661055870379 126.661055870379 127.895232199603 127.895232199603 136.199739840474 136.199739840474 139.766935708926 139.766935708926 145.461885057736 145.461885057736 147.442096366344 147.442096366344 148.442096366344 148.442096366344 149.442096366344 149.442096366344 150.442096366344 150.442096366344 151.442096366344 151.442096366344 154.67059085034 154.67059085034 158.414781480638 158.414781480638 159.509539405804 159.509539405804 159.509539405804 159.509539405804 160.509539405804 160.509539405804 162.040116648642 162.040116648642 167.169818366025 167.169818366025 167.860370524953 168.169818366025 173.871134932954 173.871134932954 173.871134932954 173.871134932954 174.871134932954 174.871134932954 179.314504796103 179.314504796103 183.802666472624 183.802666472624 186.194245641807 186.194245641807 187.194245641807 187.194245641807 189.014651687241 189.014651687241 189.225848726906 190.014651687241 190.310808060992 190.33423927052 191.014651687241 192.014651687241 194.025511133951 194.025511133951 195.124550322482 195.124550322482 196.124550322482 196.124550322482","1 0 1 0 1 2 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 2 3 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[4].net,ResendedPackets,,,"9.396497146052 10.396497146052 11.396497146052 12.518815705281 14.152848379419 15.661017351191 16.661017351191 22.333658936227 24.933890783447 29.534417971235 34.068191764857 50.655318253596 51.738426017096 52.738426017096 54.222347445624 58.629326418703 62.409754665013 64.394125680818 65.394125680818 66.394125680818 67.394125680818 70.712774654228 74.787360996736 79.671753252414 89.067234450766 91.827269219661 92.827269219661 94.463833253122 95.463833253122 96.463833253122 97.463833253122 106.071333778736 109.788073114507 119.974010287291 122.789619534904 127.661155870379 140.767035708926 146.461985057736 148.442196366344 149.442196366344 150.442196366344 151.442196366344 152.442196366344 155.67069085034 159.414881480638 160.509639405804 168.169918366025 169.169918366025 174.871234932954 184.802766472624 187.194345641807 188.194345641807 190.014751687241 191.014751687241 192.014751687241 193.014751687241 195.025611133951 196.124650322482 197.124650322482","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[1].app,SendedPackets,,,"13.017229484523 24.722707886798 46.773897387529 47.655018253596 48.738126017096 54.133968626367 54.917591750795 59.409454665013 65.291797604298 72.008633445876 78.655095530353 86.066934450766 89.17076265111 92.335477072682 99.376574108848 106.787773114507 111.294240125725 119.156418236458 131.198739840474 145.93598894602 173.176979805937 175.861901304627 188.79319486164 192.025311133951","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[0].lnk[0],Buffer Size,,,"13.064540143037 13.064540143037 21.537047321493 21.537047321493 22.537047321493 22.537047321493 25.206932542754 25.206932542754 26.206932542754 26.206932542754 29.202775805204 29.202775805204 30.991843786152 30.991843786152 37.446304427518 37.446304427518 39.743265615666 39.743265615666 41.938268636265 41.938268636265 45.820863482617 45.820863482617 46.820863482617 46.820863482617 47.820863482617 47.820863482617 55.134068626367 55.134068626367 56.134068626367 56.134068626367 57.134068626367 57.134068626367 57.908396870145 58.134068626367 59.351819844358 59.351819844358 59.906536430662 60.351819844358 62.05749889573 62.05749889573 62.209885454967 63.05749889573 64.952281129704 64.952281129704 66.291897604298 66.291897604298 67.291897604298 67.291897604298 70.132273999384 70.132273999384 72.475282675992 72.475282675992 73.475282675992 73.475282675992 74.316496537113 74.475282675992 74.475282675992 75.475282675992 75.475282675992 76.475282675992 77.268729692909 77.475282675992 78.505017638723 78.505017638723 79.505017638723 79.505017638723 80.505017638723 80.505017638723 82.689251133312 82.689251133312 90.089658757616 90.089658757616 91.089658757616 91.089658757616 93.553187124769 93.553187124769 96.374427807816 96.374427807816 98.014538439245 98.014538439245 98.622185152399 99.014538439245 99.245933257224 100.014538439245 100.376674108848 101.014538439245 101.376674108848 102.014538439245 104.173249043596 104.173249043596 106.026970045865 106.026970045865 110.276660018976 110.276660018976 111.580745862676 111.580745862676 112.580745862676 112.580745862676 113.580745862676 113.580745862676 114.580745862676 114.580745862676 115.580745862676 115.580745862676 116.580745862676 116.580745862676 117.580745862676 117.580745862676 118.580745862676 118.580745862676 120.14207031987 120.14207031987 121.14207031987 121.14207031987 122.14207031987 122.14207031987 124.894332199603 124.894332199603 129.578095953439 129.578095953439 130.578095953439 130.578095953439 132.198839840474 132.198839840474 133.198839840474 133.198839840474 135.499856430657 135.499856430657 139.926212605428 139.926212605428 146.425562083738 146.425562083738 152.107063753331 152.107063753331 153.107063753331 153.107063753331 155.300457987013 155.300457987013 158.773932175479 158.773932175479 163.100126700454 163.100126700454 165.244786093101 165.244786093101 167.403689973786 167.403689973786 169.203108811883 169.203108811883 174.177079805937 174.177079805937 175.177079805937 175.177079805937 176.862001304627 176.862001304627 177.122810358004 177.862001304627 185.942347028767 185.942347028767 188.610798711778 188.610798711778 189.610798711778 189.610798711778 190.610798711778 190.610798711778 191.610798711778 191.610798711778 192.610798711778 192.610798711778 193.610798711778 193.610798711778 199.236120495559 199.236120495559","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[3].app,SendedPackets,,,"13.152748379419 17.729926349967 21.222030413078 28.534317971235 42.820563482617 53.436315300548 63.385868061204 64.520823487326 71.149800227551 74.268429692909 90.552887124769 90.827169219661 94.868439395307 95.621885152399 103.026670045865 105.071233778736 109.466824845674 110.678717038697 111.497404907244 118.973910287291 126.577795953439 127.285039380602 152.300157987013 167.169818366025 167.860370524953 185.642502080664 189.19290294346 189.225848726906 190.33423927052 196.235820495559","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[2].app,SendedPackets,,,"13.660817351191 19.536847321493 20.052644809749 22.933690783447 35.446104427518 39.938068636265 44.270574853652 52.222147445624 72.483090791534 76.504817638723 77.236746219149 77.671553252414 102.173049043596 108.276460018976 115.114508537471 125.660955870379 133.499656430657 137.926012605428 144.425362083738 146.752233770484 147.648631127662 150.106863753331 150.991584208308 153.67049085034 157.414681480638 163.244586093101 165.403489973786 182.802566472624 185.194145641807 186.610598711778 186.752785923347 188.014551687241","1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1"
General-0-20250602-09:10:17-4372,vector,Network.node[2].lnk[0],Buffer Size,,,"19.536847321493 19.536847321493 20.052644809749 20.536847321493 23.206732542754 23.206732542754 27.202575805204 27.202575805204 35.446104427518 35.446104427518 37.743065615666 37.743065615666 39.938068636265 39.938068636265 43.820663482617 43.820663482617 44.270574853652 44.820663482617 54.436415300548 54.436415300548 57.906336430662 57.906336430662 60.05729889573 60.05729889573 64.385968061204 64.385968061204 70.475082675992 70.475082675992 72.149900227551 72.149900227551 72.483090791534 73.149900227551 75.268529692909 75.268529692909 76.504817638723 76.504817638723 77.236746219149 77.504817638723 88.089458757616 88.089458757616 89.089458757616 89.089458757616 91.552987124769 91.552987124769 96.621985152399 96.621985152399 98.778958405152 98.778958405152 102.173049043596 102.173049043596 104.026770045865 104.026770045865 108.276460018976 108.276460018976 109.580545862676 109.580545862676 110.580545862676 110.580545862676 111.580545862676 111.580545862676 112.580545862676 112.580545862676 113.580545862676 113.580545862676 114.580545862676 114.580545862676 115.114508537471 115.580545862676 118.14187031987 118.14187031987 119.674034495421 119.674034495421 122.894132199603 122.894132199603 127.577895953439 127.577895953439 128.577895953439 128.577895953439 130.530511958388 130.530511958388 133.499656430657 133.499656430657 137.926012605428 137.926012605428 144.425362083738 144.425362083738 150.106863753331 150.106863753331 150.991584208308 151.106863753331 153.300257987013 153.300257987013 156.773732175479 156.773732175479 163.244586093101 163.244586093101 165.403489973786 165.403489973786 167.202908811883 167.202908811883 172.388221465012 172.388221465012 186.610598711778 186.610598711778 186.642602080664 186.752785923347 187.610598711778 188.610598711778 190.19300294346 190.19300294346 191.540406342124 191.540406342124 197.235920495559 197.235920495559 199.468845335931 199.468845335931","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[1].lnk[0],Buffer Size,,,"20.536947321493 20.536947321493 21.536947321493 21.536947321493 24.206832542754 24.206832542754 24.722707886798 25.206832542754 28.202675805204 28.202675805204 36.446204427518 36.446204427518 38.743165615666 38.743165615666 40.938168636265 40.938168636265 44.820763482617 44.820763482617 45.820763482617 45.820763482617 46.773897387529 46.820763482617 54.133968626367 54.133968626367 54.917591750795 55.133968626367 55.436515300548 56.133968626367 58.906436430662 58.906436430662 61.05739889573 61.05739889573 65.291797604298 65.291797604298 65.386068061204 66.291797604298 71.475182675992 71.475182675992 72.008633445876 72.475182675992 73.150000227551 73.475182675992 74.150000227551 74.475182675992 76.268629692909 76.268629692909 77.504917638723 77.504917638723 78.504917638723 78.504917638723 78.655095530353 79.504917638723 89.089558757616 89.089558757616 90.089558757616 90.089558757616 92.553087124769 92.553087124769 97.622085152399 97.622085152399 99.376574108848 99.376574108848 99.779058405152 100.376574108848 103.173149043596 103.173149043596 105.026870045865 105.026870045865 109.276560018976 109.276560018976 110.580645862676 110.580645862676 111.294240125725 111.580645862676 111.580645862676 112.580645862676 112.580645862676 113.580645862676 113.580645862676 114.580645862676 114.580645862676 115.580645862676 115.580645862676 116.580645862676 116.580645862676 117.580645862676 119.14197031987 119.14197031987 119.156418236458 120.14197031987 120.674134495421 121.14197031987 123.894232199603 123.894232199603 128.577995953439 128.577995953439 129.577995953439 129.577995953439 131.198739840474 131.198739840474 131.530611958388 132.198739840474 134.499756430657 134.499756430657 138.926112605428 138.926112605428 145.425462083738 145.425462083738 151.106963753331 151.106963753331 152.106963753331 152.106963753331 154.300357987013 154.300357987013 157.773832175479 157.773832175479 164.244686093101 164.244686093101 166.403589973786 166.403589973786 168.203008811883 168.203008811883 173.176979805937 173.176979805937 173.388321465012 174.176979805937 175.861901304627 175.861901304627 187.610698711778 187.610698711778 188.610698711778 188.610698711778 188.79319486164 189.610698711778 189.610698711778 190.610698711778 191.19310294346 191.610698711778 192.540506342124 192.610698711778 198.236020495559 198.236020495559","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[4].lnk[0],Buffer Size,,,"21.206532542754 21.206532542754 25.202375805204 25.202375805204 35.742865615666 35.742865615666 55.906136430662 55.906136430662 58.05709889573 58.05709889573 68.474882675992 68.474882675992 86.089258757616 86.089258757616 87.055459576615 87.089258757616 96.778758405152 96.778758405152 107.580345862676 107.580345862676 109.542284922029 109.542284922029 112.429793531486 112.429793531486 116.14167031987 116.14167031987 117.673834495421 117.673834495421 120.893932199603 120.893932199603 128.530311958388 128.530311958388 154.773532175479 154.773532175479 165.202708811883 165.202708811883 170.388021465012 170.388021465012 189.540206342124 189.540206342124 197.468645335931 197.468645335931","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
General-0-20250602-09:10:17-4372,vector,Network.node[3].lnk[0],Buffer Size,,,"22.206632542754 22.206632542754 26.202475805204 26.202475805204 36.742965615666 36.742965615666 42.820563482617 42.820563482617 53.436315300548 53.436315300548 56.906236430662 56.906236430662 59.05719889573 59.05719889573 63.385868061204 63.385868061204 69.474982675992 69.474982675992 71.149800227551 71.149800227551 74.268429692909 74.268429692909 87.089358757616 87.089358757616 88.089358757616 88.089358757616 90.552887124769 90.552887124769 95.621885152399 95.621885152399 97.778858405152 97.778858405152 103.026670045865 103.026670045865 108.580445862676 108.580445862676 109.466824845674 109.580445862676 110.542384922029 110.580445862676 110.678717038697 111.497404907244 111.580445862676 112.580445862676 113.429893531486 113.580445862676 117.14177031987 117.14177031987 118.673934495421 118.673934495421 121.894032199603 121.894032199603 126.577795953439 126.577795953439 127.285039380602 127.577795953439 129.530411958388 129.530411958388 152.300157987013 152.300157987013 155.773632175479 155.773632175479 166.202808811883 166.202808811883 171.388121465012 171.388121465012 185.642502080664 185.642502080664 189.19290294346 189.19290294346 190.540306342124 190.540306342124 196.235820495559 196.235820495559 198.468745335931 198.468745335931","1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 2 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0"
